subjectGroup,GMT_timestamp,local_timestamp,mindsCode,link,calibration,id,age,sex,education,handedness,nationality,completionCode,,,,,,,,,,,,,,,,,,,,,,,,,,,Subject.Rép absolue,Robot,Rép soumise,Bonne rép,Success absolu,Success w robot,Nb success absolus,Nb success w robots,BDM,Réception,Paiement,Trials randomly picked,N° veracity,N° WTP,News to send,,,,,
2,2021-12-22_15:38:34,2021-12-22_16:38:34,M007189,https://www.testable.org/experiment/4303/294929/start?participant=M007189,1,,26,female,Bachelor degree,left-handed,Francais,BPCxCKirXxaMMBt7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
rowNo,trialNo,type,title,fixation,ITI,trialText,trialTextPos,trialTextOptions,stim1,stimPos,button1,button2,if,then,label,responsePos,head,body,responseOptions,subjectGroup,random,randomBlock,responseRows,required,stimFormat,pageBreak,pageName,bgColor,textColor,stimPos_actual,ITI_ms,ITI_f,ITI_fDuration,timestamp,response,RT,correct,responseCode,,,,,,,,,,,,,,,,,,,,
17,Mouvement Europeen France,form,,,,,,,,,,,,,,,"<b><font size=""6""><center>Mouvement Européen France</center></font></b>","<font size=""4""><p align=”justify”>Le Mouvement Européen – France se mobilise depuis 1950, à travers toutes les générations, pour faire vivre un débat public pluraliste sur l’Europe. Il déploie ses activités autour de la pédagogie, de l’organisation du débat entre les citoyens et de la formulation de propositions pour construire l’Europe. <br/><br/> Il rassemble des milliers de bénévoles réunis au sein de plus de 50 sections locales, une vingtaine d’organisations membres ainsi qu’un collège de personnalités qualifiées. Héritier de l’esprit des pères fondateurs de l’Europe, le Mouvement est le premier acteur de la société civile en France sur les enjeux européens. <br/><br/>Il se mobilise également à travers avec sa branche jeune, les Jeunes Européens – France, qui compte 26 groupes locaux répartis sur le territoire. Au niveau européen, le Mouvement Européen est également membre du Mouvement Européen – International, un réseau de 39 organisations qui font résonner notre engagement à travers le continent. Le Mouvement Européen-France est reconnu comme association d’intérêt général depuis le 22 juillet 2016 et est par ailleurs agréé « association éducative complémentaire de l’enseignement public ».</p></font>",1_7_1;4,,1,,"<b>A quel point cette organisation vous est-elle familière ? </b><br/>(1 = pas du tout familière)<br/>(7 = très familière)<br/><br/>; <b>A quel point trouvez-vous que les valeurs de cette organisation sont proches des vôtres ? </b><br/>(1 = pas du tout proches)<br/>(7 = très proches)<br/><br/> ; <b>A quel point appréciez-vous cette organisation ? </b><br/>(1 = je n'apprécie pas du tout)<br/>(7 = j'apprécie fortement)<br/><br/> ; <b>A quel point cette organisation vous est-elle, selon vous, familière à vos proches ? </b><br/>(1 = pas du tout familière)<br/>(7 = très familière)<br/><br/>; <b>A quel point vos proches trouveraient-ils, selon vous, que les valeurs de cette organisation sont proches des leurs ? </b><br/>(1 = pas du tout proches)<br/>(7 = très proches)<br/><br/> ; <b>A quel point vos proches apprécieraient-ils, selon vous, cette organisation ?</b><br/>(1 = ils n'apprécieraient pas du tout)<br/>(7 = ils apprécieraient fortement)",,.png,1,<center>Veuillez évaluer l'organisation suivante</center>,,,,0,0,0,190263,2_7_6_3_5_5,43575,0,2_7_6_3_5_5,,,,,,,,,,,,,N° Random draw,N° Random draw,N° Random draw,N° Random draw,N° Random draw,N° Random draw,N° Random draw,N° Random draw
10,FEMEN,form,,,,,,,,,,,,,,,"<b><font size=""6""><center>FEMEN</center></font></b>","<font size=""4""><p align=”justify”>FEMEN est un mouvement international d'activistes politiques féministes aux torses nus, peints de slogans, et aux têtes couronnées de fleurs. Nos slogans sont courts et percutants, nos poitrines sont nos étendards. De la nécessité militante naît l'accomplissement d'actions puissantes et provocantes mais toujours non-violentes. Le mouvement est né en 2008 à Kiev en Ukraine. Dès 2010, les activistes se politisent et utilisent leur poitrine comme support de leurs revendications. <br/><br/>Avec nos actions provocantes et retentissantes, nous ciblons les multiples manifestations de l’ordre patriarcal : dictatures, industrie du sexe et religions. Nous sommes une revanche féminine contre la culture patriarcale sclérosée. Nous sommes une expression de la liberté et du pluralisme. <br/><br/> Notre ambition est de changer les mentalités et l’image publique des femmes en exposant notre force, notre courage et nos convictions. C’est en développant notre action politique que nous parviendrons à changer notre réalité même la plus intime. </p></font>",1_7_1;4,,1,,"<b>A quel point cette organisation vous est-elle familière ? </b><br/>(1 = pas du tout familière)<br/>(7 = très familière)<br/><br/>; <b>A quel point trouvez-vous que les valeurs de cette organisation sont proches des vôtres ? </b><br/>(1 = pas du tout proches)<br/>(7 = très proches)<br/><br/> ; <b>A quel point appréciez-vous cette organisation ? </b><br/>(1 = je n'apprécie pas du tout)<br/>(7 = j'apprécie fortement)<br/><br/> ; <b>A quel point cette organisation vous est-elle, selon vous, familière à vos proches ? </b><br/>(1 = pas du tout familière)<br/>(7 = très familière)<br/><br/>; <b>A quel point vos proches trouveraient-ils, selon vous, que les valeurs de cette organisation sont proches des leurs ? </b><br/>(1 = pas du tout proches)<br/>(7 = très proches)<br/><br/> ; <b>A quel point vos proches apprécieraient-ils, selon vous, cette organisation ?</b><br/>(1 = ils n'apprécieraient pas du tout)<br/>(7 = ils apprécieraient fortement)",,.png,1,<center>Veuillez évaluer l'organisation suivante</center>,,,,0,0,0,215436,6_5_5_6_4_4,24566,0,6_5_5_6_4_4,,,,,,,,,,,,,39,27,25,7,47,3,38,32
14,WWF,form,,,,,,,,,,,,,,,"<b><font size=""6""><center>WWF</center></font></b>","<font size=""4""><p align=”justify”>Le WWF est l’une des toutes premières organisations indépendantes de protection de l’environnement dans le monde. Le WWF œuvre pour mettre un frein à la dégradation de l’environnement naturel de la planète et construire un avenir où les humains vivent en harmonie avec la nature, en conservant la diversité biologique mondiale, en assurant une utilisation soutenable des ressources naturelles renouvelables, et en faisant la promotion de la réduction de la pollution et du gaspillage. <br/><br/> WWF France mène, depuis 1973, des actions concrètes pour sauvegarder les milieux naturels et leurs espèces, assurer la promotion de modes de vie durables, former les décideurs, accompagner les entreprises dans la réduction de leur empreinte écologique, et éduquer les jeunes publics. <br/><br/>Le WWF France, Fondation reconnue d'utilité publique, œuvre pour une planète vivante depuis Paris, Marseille, les Alpes, la Guyane et la Nouvelle-Calédonie. Adepte d'une action fondée sur le dialogue et le respect de l'autre, le WWF adopte une approche globaliste prenant en compte l’interdépendance entre l'état de la planète et le développement humain.</p></font>",1_7_1;4,,1,,"<b>A quel point cette organisation vous est-elle familière ? </b><br/>(1 = pas du tout familière)<br/>(7 = très familière)<br/><br/>; <b>A quel point trouvez-vous que les valeurs de cette organisation sont proches des vôtres ? </b><br/>(1 = pas du tout proches)<br/>(7 = très proches)<br/><br/> ; <b>A quel point appréciez-vous cette organisation ? </b><br/>(1 = je n'apprécie pas du tout)<br/>(7 = j'apprécie fortement)<br/><br/> ; <b>A quel point cette organisation vous est-elle, selon vous, familière à vos proches ? </b><br/>(1 = pas du tout familière)<br/>(7 = très familière)<br/><br/>; <b>A quel point vos proches trouveraient-ils, selon vous, que les valeurs de cette organisation sont proches des leurs ? </b><br/>(1 = pas du tout proches)<br/>(7 = très proches)<br/><br/> ; <b>A quel point vos proches apprécieraient-ils, selon vous, cette organisation ?</b><br/>(1 = ils n'apprécieraient pas du tout)<br/>(7 = ils apprécieraient fortement)",,.png,1,<center>Veuillez évaluer l'organisation suivante</center>,,,,0,,,239755,6_5_6_6_5_5,23728,0,6_5_6_6_5_5,,,,,,,24,25,,,,,,,,,,,,
9,SOS Mediterranee,form,,,,,,,,,,,,,,,"<b><font size=""6""><center>SOS Méditerranée</center></font></b>","<font size=""4""><p align=”justify”>SOS Méditerranée est une association civile européenne de sauvetage en mer, indépendante de tout parti politique et de toute confession, créée en 2015 et constituée de citoyens mobilisés face à l’urgence humanitaire en Méditerranée. SOS Méditerranée se fonde sur le respect de l’homme et de sa dignité, quelle que soit sa nationalité, son origine, son appartenance sociale, religieuse, politique ou ethnique. <br/><br/> L'association a vocation à porter assistance à toute personne en détresse sur mer se trouvant dans le périmètre de son action, sans aucune discrimination. Les personnes concernées sont des hommes, femmes ou enfants, migrants ou réfugiés, se retrouvant en danger de mort lors de la traversée de la Méditerranée. L'association vise également à assurer la protection des rescapés jusqu’à leur arrivée dans un port sûr et à témoigner de la situation en Méditerranée centrale. <br/><br/>L'association est financée par des dons privés et des subventions publiques. Les fonds collectés sont alloués à la location du bateau, aux frais quotidiens d’entretien et de sauvetage.</p></font>",1_7_1;4,,1,,"<b>A quel point cette organisation vous est-elle familière ? </b><br/>(1 = pas du tout familière)<br/>(7 = très familière)<br/><br/>; <b>A quel point trouvez-vous que les valeurs de cette organisation sont proches des vôtres ? </b><br/>(1 = pas du tout proches)<br/>(7 = très proches)<br/><br/> ; <b>A quel point appréciez-vous cette organisation ? </b><br/>(1 = je n'apprécie pas du tout)<br/>(7 = j'apprécie fortement)<br/><br/> ; <b>A quel point cette organisation vous est-elle, selon vous, familière à vos proches ? </b><br/>(1 = pas du tout familière)<br/>(7 = très familière)<br/><br/>; <b>A quel point vos proches trouveraient-ils, selon vous, que les valeurs de cette organisation sont proches des leurs ? </b><br/>(1 = pas du tout proches)<br/>(7 = très proches)<br/><br/> ; <b>A quel point vos proches apprécieraient-ils, selon vous, cette organisation ?</b><br/>(1 = ils n'apprécieraient pas du tout)<br/>(7 = ils apprécieraient fortement)",,.png,1,<center>Veuillez évaluer l'organisation suivante</center>,,,,0,,,259635,6_5_6_5_5_5,19320,0,6_5_6_5_5_5,,,,,,,,,,,,,N° Random draw,N° Random draw,N° Random draw,N° Random draw,N° Random draw,N° Random draw,N° Random draw,N° Random draw
13,Greenpeace,form,,,,,,,,,,,,,,,"<b><font size=""6""><center>Greenpeace</center></font></b>","<font size=""4""><p align=”justify”> Depuis sa création il y a une cinquantaine d’années, Greenpeace agit sur terre et en mer selon les principes de non-violence pour protéger l’environnement et promouvoir la paix. Aujourd’hui, nous restons fidèles à cette mission, ainsi qu'à notre totale indépendance financière et idéologique. <br/><br/> Changements climatiques, inégalités grandissantes, injustices sociales, migrations et conflits armés... Tous les grands défis de notre époque, auxquels nous devons répondre de toute urgence, sont intimement liés – tout comme les structures de pouvoir qui en sont à l’origine et les mentalités qui s’en accommodent. C’est pourquoi il est nécessaire de les transformer conjointement. <br/><br/> Greenpeace est présente dans 55 pays, sur tous les continents et tous les océans grâce à ses 28 bureaux nationaux et régionaux et ses trois bateaux. Elle compte plus de trois millions d'adhérent·es et plus de 36 000 bénévoles à travers le monde. Nous plaçons le pouvoir citoyen au cœur de nos campagnes en donnant une résonance au travail de toutes celles et tous ceux qui partagent notre vision, nos espoirs et notre conviction qu’il faut des transformations profondes de nos sociétés.</p></font>",1_7_1;4,,1,,"<b>A quel point cette organisation vous est-elle familière ? </b><br/>(1 = pas du tout familière)<br/>(7 = très familière)<br/><br/>; <b>A quel point trouvez-vous que les valeurs de cette organisation sont proches des vôtres ? </b><br/>(1 = pas du tout proches)<br/>(7 = très proches)<br/><br/> ; <b>A quel point appréciez-vous cette organisation ? </b><br/>(1 = je n'apprécie pas du tout)<br/>(7 = j'apprécie fortement)<br/><br/> ; <b>A quel point cette organisation vous est-elle, selon vous, familière à vos proches ? </b><br/>(1 = pas du tout familière)<br/>(7 = très familière)<br/><br/>; <b>A quel point vos proches trouveraient-ils, selon vous, que les valeurs de cette organisation sont proches des leurs ? </b><br/>(1 = pas du tout proches)<br/>(7 = très proches)<br/><br/> ; <b>A quel point vos proches apprécieraient-ils, selon vous, cette organisation ?</b><br/>(1 = ils n'apprécieraient pas du tout)<br/>(7 = ils apprécieraient fortement)",,.png,1,<center>Veuillez évaluer l'organisation suivante</center>,,,,0,,,280683,6_7_5_4_7_5,20493,0,6_7_5_4_7_5,,,,,,,,,,,,,23,33,33,10,33,45,43,40
18,Fondation Robert Schuman,form,,,,,,,,,,,,,,,"<b><font size=""6""><center>Fondation Robert Schuman</center></font></b>","<font size=""4""><p align=”justify”>Créée en 1991 et reconnue d'utilité publique, la Fondation Robert Schuman œuvre en faveur de la construction européenne. Centre de recherche de référence, la Fondation développe des études sur l'Union européenne et ses politiques et en promeut le contenu en France, en Europe et à l'étranger. <br/><br/>La Fondation est un lieu de travail en réseau ouvert et multinational. Elle s'est donnée pour principale mission de garder vivants l'esprit et l'inspiration d'un des ""Pères de l'Europe"", Robert Schuman et de promouvoir les valeurs et les idéaux européens à l'intérieur comme hors des frontières de l'Union. <br/><br/>La Fondation produit de nombreuses études sur les politiques européennes qui constituent une précieuse source d'informations pour tous ceux qui veulent comprendre les questions et enjeux européens. Son indépendance lui permet de traiter de tous les sujets d'actualité de manière approfondie et objective. Ses études et analyses apportent aux décideurs européens des informations, arguments et éléments de réflexion appréciés pour leur utilité et leur qualité scientifique. Elle multiplie les initiatives sur le terrain pour faire progresser le modèle démocratique européen.</p></font>",1_7_1;4,,1,,"<b>A quel point cette organisation vous est-elle familière ? </b><br/>(1 = pas du tout familière)<br/>(7 = très familière)<br/><br/>; <b>A quel point trouvez-vous que les valeurs de cette organisation sont proches des vôtres ? </b><br/>(1 = pas du tout proches)<br/>(7 = très proches)<br/><br/> ; <b>A quel point appréciez-vous cette organisation ? </b><br/>(1 = je n'apprécie pas du tout)<br/>(7 = j'apprécie fortement)<br/><br/> ; <b>A quel point cette organisation vous est-elle, selon vous, familière à vos proches ? </b><br/>(1 = pas du tout familière)<br/>(7 = très familière)<br/><br/>; <b>A quel point vos proches trouveraient-ils, selon vous, que les valeurs de cette organisation sont proches des leurs ? </b><br/>(1 = pas du tout proches)<br/>(7 = très proches)<br/><br/> ; <b>A quel point vos proches apprécieraient-ils, selon vous, cette organisation ?</b><br/>(1 = ils n'apprécieraient pas du tout)<br/>(7 = ils apprécieraient fortement)",,.png,1,<center>Veuillez évaluer l'organisation suivante</center>,,,,0,,,300740,4_7_6_6_6_6,19481,0,4_7_6_6_6_6,,,,,,,,,,,,Compteur,8,6,,,,,,
12,La Manif Pour Tous,form,,,,,,,,,,,,,,,"<b><font size=""6""><center>La Manif Pour Tous</center></font></b>","<font size=""4""><p align=”justify”> La Manif Pour Tous défend le mariage et la filiation en cohérence avec la réalité sexuée de l’humanité, dont la conséquence est à la fois la différence et la complémentarité des sexes, incontournable pour concevoir un enfant et assumer la différence père-mère, paternité-maternité. Notre finalité est le respect de l’intérêt supérieur et des besoins élémentaires de l’enfant, aujourd’hui menacés par les réformes sociétales inspirées par l’idéologie du genre. <br/><br/>La Manif Pour Tous se situe dans une démarche pragmatique dont l’objectif est de favoriser le bien-être et l’avenir de l’enfant, de l’adulte et de la société dans son ensemble, ce qu’on appelle couramment l’intérêt général. Elle agit pour les générations présentes et à venir. <br/><br/> Enfin, La Manif Pour Tous rappelle que la famille est le carrefour de la différence des sexes et de la différence des générations. Seul ce contexte répond aux besoins essentiels de l’enfant pour venir au monde, connaître son identité personnelle, entrer peu à peu en relations avec les autres, s’insérer dans le groupe puis dans la société, contribuer à la paix sociale. </p></font>",1_7_1;4,,1,,"<b>A quel point cette organisation vous est-elle familière ? </b><br/>(1 = pas du tout familière)<br/>(7 = très familière)<br/><br/>; <b>A quel point trouvez-vous que les valeurs de cette organisation sont proches des vôtres ? </b><br/>(1 = pas du tout proches)<br/>(7 = très proches)<br/><br/> ; <b>A quel point appréciez-vous cette organisation ? </b><br/>(1 = je n'apprécie pas du tout)<br/>(7 = j'apprécie fortement)<br/><br/> ; <b>A quel point cette organisation vous est-elle, selon vous, familière à vos proches ? </b><br/>(1 = pas du tout familière)<br/>(7 = très familière)<br/><br/>; <b>A quel point vos proches trouveraient-ils, selon vous, que les valeurs de cette organisation sont proches des leurs ? </b><br/>(1 = pas du tout proches)<br/>(7 = très proches)<br/><br/> ; <b>A quel point vos proches apprécieraient-ils, selon vous, cette organisation ?</b><br/>(1 = ils n'apprécieraient pas du tout)<br/>(7 = ils apprécieraient fortement)",,.png,1,<center>Veuillez évaluer l'organisation suivante</center>,,,,0,,,334091,6_7_6_7_6_6,32787,0,6_7_6_7_6_6,,,,,,,,,,,,,Nber veracity trials to reward,Sum of payment,,,,,,
