subjectGroup,GMT_timestamp,local_timestamp,mindsCode,link,calibration,id,age,sex,education,handedness,nationality,completionCode,,,,,,,,,,,,,,,,,,,,,,,,,,,Subject.Rép absolue,Robot,Rép soumise,Bonne rép,Success absolu,Success w robot,Nb success absolus,Nb success w robots,BDM,Réception,Paiement,Trials randomly picked,N° veracity,N° WTP,News to send,,,,,
1,2022-01-08_10:30:09,2022-01-08_11:30:09,M047028,https://www.testable.org/experiment/4303/294929/start?participant=M047028,0.87,M047028,24,female,Bachelor degree,right-handed,Française,MIDOmsO7DEXrV4kA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
rowNo,trialNo,type,title,fixation,ITI,trialText,trialTextPos,trialTextOptions,stim1,stimPos,button1,button2,if,then,label,responsePos,head,body,responseOptions,subjectGroup,random,randomBlock,responseRows,required,stimFormat,pageBreak,pageName,bgColor,textColor,stimPos_actual,ITI_ms,ITI_f,ITI_fDuration,timestamp,response,RT,correct,responseCode,,,,,,,,,,,,,,,,,,,,
16,Climato-realistes,form,,,,,,,,,,,,,,,"<b><font size=""6""><center>Climato-réalistes</center></font></b>","<font size=""4""><p align=”justify”>Apparu en France en 2015, le climatoréalisme voit dans le climat un objet de science et non d’idéologie. Les évolutions climatiques sont multiples et mal comprises, si bien que rien ne prouve que notre mode de vie causerait un « dérèglement climatique ». Le dire n’est pas de l’égoïsme, du déni ou de l’antiécologisme, mais du réalisme. Nous devons réfléchir à la meilleure manière d’utiliser nos ressources, et porter nos efforts là où ils sont vraiment utiles. <br/><br/> L’association des climato-réalistes a pour objet de promouvoir un débat ouvert et libre sur l’évolution du climat et les questions sociétales et environnementales qui s’y rapportent, en favorisant l’expression sous toutes ses formes d’avis rigoureux et argumentés. <br/><br/>L'association vise à sensibiliser le citoyen aux enjeux du climat et des politiques énergétiques menées au nom de la lutte contre le réchauffement climatique. L’association est apolitique et totalement libre dans l’expression de ses idées. Elle s’attache à diffuser une information fiable recueillie auprès de sources sérieuses.</p></font>",1_7_1;4,,1,,"<b>A quel point cette organisation vous est-elle familière ? </b><br/>(1 = pas du tout familière)<br/>(7 = très familière)<br/><br/>; <b>A quel point trouvez-vous que les valeurs de cette organisation sont proches des vôtres ? </b><br/>(1 = pas du tout proches)<br/>(7 = très proches)<br/><br/> ; <b>A quel point appréciez-vous cette organisation ? </b><br/>(1 = je n'apprécie pas du tout)<br/>(7 = j'apprécie fortement)<br/><br/> ; <b>A quel point cette organisation vous est-elle, selon vous, familière à vos proches ? </b><br/>(1 = pas du tout familière)<br/>(7 = très familière)<br/><br/>; <b>A quel point vos proches trouveraient-ils, selon vous, que les valeurs de cette organisation sont proches des leurs ? </b><br/>(1 = pas du tout proches)<br/>(7 = très proches)<br/><br/> ; <b>A quel point vos proches apprécieraient-ils, selon vous, cette organisation ?</b><br/>(1 = ils n'apprécieraient pas du tout)<br/>(7 = ils apprécieraient fortement)",,.png,1,<center>Veuillez évaluer l'organisation suivante</center>,,,,0,0,0,337994,1_5_6_3_7_7,95243,0,1_5_6_3_7_7,,,,,,,,,,,,,N° Random draw,N° Random draw,N° Random draw,N° Random draw,N° Random draw,N° Random draw,N° Random draw,N° Random draw
11,Generation Identitaire,form,,,,,,,,,,,,,,,"<b><font size=""6""><center>Génération Identitaire</center></font></b>","<font size=""4""><p align=”justify”>Génération Identitaire est un mouvement politique de jeunesse qui rassemble des garçons et des filles à travers toute l’Europe. Il a été fondé en septembre 2012. <br/><br/> Nous appelons la jeunesse à relever la tête : face à la racaille, face à ceux qui veulent fliquer notre vie et nos pensées, face à l’uniformisation des peuples et des cultures, face au raz de marée de l’immigration massive, face à une Ecole qui nous cache l’histoire de notre peuple pour nous empêcher de l’aimer, face à un prétendu vivre-ensemble qui vire au cauchemar... Génération Identitaire est la première ligne de la résistance. <br/><br/> Conscients des défis qui s’imposent à nous, nous ne refusons aucune bataille. Fiers de notre héritage et confiants dans notre destin, nous n’avons qu’un seul mot d’ordre : on ne recule plus ! Nous sommes la génération sacrifiée, mais pas la génération perdue. Car nous entrons en guerre contre tous ceux qui veulent nous arracher nos racines et nous faire oublier qui nous sommes. Notre idéal est la reconquête, et nous la mènerons jusqu’au bout. Génération Identitaire est la barricade sur laquelle se dresse la jeunesse en lutte pour son identité. </p></font>",1_7_1;4,,1,,"<b>A quel point cette organisation vous est-elle familière ? </b><br/>(1 = pas du tout familière)<br/>(7 = très familière)<br/><br/>; <b>A quel point trouvez-vous que les valeurs de cette organisation sont proches des vôtres ? </b><br/>(1 = pas du tout proches)<br/>(7 = très proches)<br/><br/> ; <b>A quel point appréciez-vous cette organisation ? </b><br/>(1 = je n'apprécie pas du tout)<br/>(7 = j'apprécie fortement)<br/><br/> ; <b>A quel point cette organisation vous est-elle, selon vous, familière à vos proches ? </b><br/>(1 = pas du tout familière)<br/>(7 = très familière)<br/><br/>; <b>A quel point vos proches trouveraient-ils, selon vous, que les valeurs de cette organisation sont proches des leurs ? </b><br/>(1 = pas du tout proches)<br/>(7 = très proches)<br/><br/> ; <b>A quel point vos proches apprécieraient-ils, selon vous, cette organisation ?</b><br/>(1 = ils n'apprécieraient pas du tout)<br/>(7 = ils apprécieraient fortement)",,.png,1,<center>Veuillez évaluer l'organisation suivante</center>,,,,0,0,0,415166,1_2_2_1_2_2,76559,0,1_2_2_1_2_2,,,,,,,,,,,,,20,1,13,38,5,48,40,37
15,NIPCC,form,,,,,,,,,,,,,,,"<b><font size=""6""><center>Groupe d'experts non-gouvernemental sur l'évolution du climat (NIPCC)</center></font></b>","<font size=""4""><p align=”justify”>Le Groupe d'experts non-gouvernemental sur l'évolution du climat (NIPCC) est un groupe international de scientifiques et d'universitaires non gouvernementaux qui se sont réunis pour présenter une évaluation complète, fiable et réaliste de la science et de l'économie du réchauffement climatique. <br/><br/>Puisqu'il n'est pas une agence gouvernementale, et parce que ses membres ne sont pas prédisposés à croire que le changement climatique est causé par les émissions de gaz à effet de serre par l'homme, le NIPCC est en mesure d'offrir une ""seconde opinion"" indépendante des preuves examinées - ou non examinées - par le Groupe d'experts intergouvernemental sur l'évolution du climat (GIEC) sur la question du réchauffement climatique. <br/><br/>Depuis sa fondation en 2008, le NIPCC produit des publications et des rapports à destination des politiques publiques. Ces rapports visent, par exemple, à montrer que l’impact du réchauffement climatique provoqué par l’homme est bénin et pourrait être bénéfique pour l’humanité et le monde naturel ; que les preuves de la montée des eaux ne sont pas fiables ; ou qu’il n’existe pas de consensus scientifique dans le débat sur le changement climatique.</p></font>",1_7_1;4,,1,,"<b>A quel point cette organisation vous est-elle familière ? </b><br/>(1 = pas du tout familière)<br/>(7 = très familière)<br/><br/>; <b>A quel point trouvez-vous que les valeurs de cette organisation sont proches des vôtres ? </b><br/>(1 = pas du tout proches)<br/>(7 = très proches)<br/><br/> ; <b>A quel point appréciez-vous cette organisation ? </b><br/>(1 = je n'apprécie pas du tout)<br/>(7 = j'apprécie fortement)<br/><br/> ; <b>A quel point cette organisation vous est-elle, selon vous, familière à vos proches ? </b><br/>(1 = pas du tout familière)<br/>(7 = très familière)<br/><br/>; <b>A quel point vos proches trouveraient-ils, selon vous, que les valeurs de cette organisation sont proches des leurs ? </b><br/>(1 = pas du tout proches)<br/>(7 = très proches)<br/><br/> ; <b>A quel point vos proches apprécieraient-ils, selon vous, cette organisation ?</b><br/>(1 = ils n'apprécieraient pas du tout)<br/>(7 = ils apprécieraient fortement)",,.png,1,<center>Veuillez évaluer l'organisation suivante</center>,,,,0,,,473813,1_5_6_2_6_6,58009,0,1_5_6_2_6_6,,,,,,,22,24,,,,,,,,,,,,
14,WWF,form,,,,,,,,,,,,,,,"<b><font size=""6""><center>WWF</center></font></b>","<font size=""4""><p align=”justify”>Le WWF est l’une des toutes premières organisations indépendantes de protection de l’environnement dans le monde. Le WWF œuvre pour mettre un frein à la dégradation de l’environnement naturel de la planète et construire un avenir où les humains vivent en harmonie avec la nature, en conservant la diversité biologique mondiale, en assurant une utilisation soutenable des ressources naturelles renouvelables, et en faisant la promotion de la réduction de la pollution et du gaspillage. <br/><br/> WWF France mène, depuis 1973, des actions concrètes pour sauvegarder les milieux naturels et leurs espèces, assurer la promotion de modes de vie durables, former les décideurs, accompagner les entreprises dans la réduction de leur empreinte écologique, et éduquer les jeunes publics. <br/><br/>Le WWF France, Fondation reconnue d'utilité publique, œuvre pour une planète vivante depuis Paris, Marseille, les Alpes, la Guyane et la Nouvelle-Calédonie. Adepte d'une action fondée sur le dialogue et le respect de l'autre, le WWF adopte une approche globaliste prenant en compte l’interdépendance entre l'état de la planète et le développement humain.</p></font>",1_7_1;4,,1,,"<b>A quel point cette organisation vous est-elle familière ? </b><br/>(1 = pas du tout familière)<br/>(7 = très familière)<br/><br/>; <b>A quel point trouvez-vous que les valeurs de cette organisation sont proches des vôtres ? </b><br/>(1 = pas du tout proches)<br/>(7 = très proches)<br/><br/> ; <b>A quel point appréciez-vous cette organisation ? </b><br/>(1 = je n'apprécie pas du tout)<br/>(7 = j'apprécie fortement)<br/><br/> ; <b>A quel point cette organisation vous est-elle, selon vous, familière à vos proches ? </b><br/>(1 = pas du tout familière)<br/>(7 = très familière)<br/><br/>; <b>A quel point vos proches trouveraient-ils, selon vous, que les valeurs de cette organisation sont proches des leurs ? </b><br/>(1 = pas du tout proches)<br/>(7 = très proches)<br/><br/> ; <b>A quel point vos proches apprécieraient-ils, selon vous, cette organisation ?</b><br/>(1 = ils n'apprécieraient pas du tout)<br/>(7 = ils apprécieraient fortement)",,.png,1,<center>Veuillez évaluer l'organisation suivante</center>,,,,0,,,499721,7_6_7_7_6_6,25310,0,7_6_7_7_6_6,,,,,,,,,,,,,N° Random draw,N° Random draw,N° Random draw,N° Random draw,N° Random draw,N° Random draw,N° Random draw,N° Random draw
13,Greenpeace,form,,,,,,,,,,,,,,,"<b><font size=""6""><center>Greenpeace</center></font></b>","<font size=""4""><p align=”justify”> Depuis sa création il y a une cinquantaine d’années, Greenpeace agit sur terre et en mer selon les principes de non-violence pour protéger l’environnement et promouvoir la paix. Aujourd’hui, nous restons fidèles à cette mission, ainsi qu'à notre totale indépendance financière et idéologique. <br/><br/> Changements climatiques, inégalités grandissantes, injustices sociales, migrations et conflits armés... Tous les grands défis de notre époque, auxquels nous devons répondre de toute urgence, sont intimement liés – tout comme les structures de pouvoir qui en sont à l’origine et les mentalités qui s’en accommodent. C’est pourquoi il est nécessaire de les transformer conjointement. <br/><br/> Greenpeace est présente dans 55 pays, sur tous les continents et tous les océans grâce à ses 28 bureaux nationaux et régionaux et ses trois bateaux. Elle compte plus de trois millions d'adhérent·es et plus de 36 000 bénévoles à travers le monde. Nous plaçons le pouvoir citoyen au cœur de nos campagnes en donnant une résonance au travail de toutes celles et tous ceux qui partagent notre vision, nos espoirs et notre conviction qu’il faut des transformations profondes de nos sociétés.</p></font>",1_7_1;4,,1,,"<b>A quel point cette organisation vous est-elle familière ? </b><br/>(1 = pas du tout familière)<br/>(7 = très familière)<br/><br/>; <b>A quel point trouvez-vous que les valeurs de cette organisation sont proches des vôtres ? </b><br/>(1 = pas du tout proches)<br/>(7 = très proches)<br/><br/> ; <b>A quel point appréciez-vous cette organisation ? </b><br/>(1 = je n'apprécie pas du tout)<br/>(7 = j'apprécie fortement)<br/><br/> ; <b>A quel point cette organisation vous est-elle, selon vous, familière à vos proches ? </b><br/>(1 = pas du tout familière)<br/>(7 = très familière)<br/><br/>; <b>A quel point vos proches trouveraient-ils, selon vous, que les valeurs de cette organisation sont proches des leurs ? </b><br/>(1 = pas du tout proches)<br/>(7 = très proches)<br/><br/> ; <b>A quel point vos proches apprécieraient-ils, selon vous, cette organisation ?</b><br/>(1 = ils n'apprécieraient pas du tout)<br/>(7 = ils apprécieraient fortement)",,.png,1,<center>Veuillez évaluer l'organisation suivante</center>,,,,0,,,514789,7_5_6_7_6_6,14443,0,7_5_6_7_6_6,,,,,,,,,,,,,11,38,21,48,30,24,20,37
20,Parti Libertarien,form,,,,,,,,,,,,,,,"<b><font size=""6""><center>Parti Libertarien</center></font></b>","<font size=""4""><p align=”justify”>Notre constat est le même que la majorité des Français : le poids de l’état et son périmètre d’action ne cessent d’augmenter, entravant toujours plus nos libertés, avec les résultats catastrophiques que tout le monde constate. <br/><br/>Nous sommes également face à une inflation législative extrêmement préoccupante, l’accumulation de normes, de réglementations et de lois rendent le système incompréhensible pour la majorité des Français et impraticable pour les entrepreneurs. Seuls les grands groupes et les multinationales profitent de cette complexité et peuvent s’étendre sans réelle concurrence. Ces réglementations paralysent toute initiative personnelle, bloquent l’ascenseur social et augmentent les inégalités. <br/><br/>Au-delà des conséquences dramatiques d’une telle intrusion de l’état dans la vie des individus, ce dernier, en voulant réguler chaque aspect de notre quotidien, va au-delà de ses prérogatives et viole notre droit fondamental à gérer notre vie comme bon nous semble. Nous sommes libertariens et nous considérons que c’est aux individus libres d’écrire leur histoire.</p></font>",1_7_1;4,,1,,"<b>A quel point cette organisation vous est-elle familière ? </b><br/>(1 = pas du tout familière)<br/>(7 = très familière)<br/><br/>; <b>A quel point trouvez-vous que les valeurs de cette organisation sont proches des vôtres ? </b><br/>(1 = pas du tout proches)<br/>(7 = très proches)<br/><br/> ; <b>A quel point appréciez-vous cette organisation ? </b><br/>(1 = je n'apprécie pas du tout)<br/>(7 = j'apprécie fortement)<br/><br/> ; <b>A quel point cette organisation vous est-elle, selon vous, familière à vos proches ? </b><br/>(1 = pas du tout familière)<br/>(7 = très familière)<br/><br/>; <b>A quel point vos proches trouveraient-ils, selon vous, que les valeurs de cette organisation sont proches des leurs ? </b><br/>(1 = pas du tout proches)<br/>(7 = très proches)<br/><br/> ; <b>A quel point vos proches apprécieraient-ils, selon vous, cette organisation ?</b><br/>(1 = ils n'apprécieraient pas du tout)<br/>(7 = ils apprécieraient fortement)",,.png,1,<center>Veuillez évaluer l'organisation suivante</center>,,,,0,,,609191,1_5_6_2_5_6,93754,0,1_5_6_2_5_6,,,,,,,,,,,,Compteur,8,8,,,,,,
9,SOS Mediterranee,form,,,,,,,,,,,,,,,"<b><font size=""6""><center>SOS Méditerranée</center></font></b>","<font size=""4""><p align=”justify”>SOS Méditerranée est une association civile européenne de sauvetage en mer, indépendante de tout parti politique et de toute confession, créée en 2015 et constituée de citoyens mobilisés face à l’urgence humanitaire en Méditerranée. SOS Méditerranée se fonde sur le respect de l’homme et de sa dignité, quelle que soit sa nationalité, son origine, son appartenance sociale, religieuse, politique ou ethnique. <br/><br/> L'association a vocation à porter assistance à toute personne en détresse sur mer se trouvant dans le périmètre de son action, sans aucune discrimination. Les personnes concernées sont des hommes, femmes ou enfants, migrants ou réfugiés, se retrouvant en danger de mort lors de la traversée de la Méditerranée. L'association vise également à assurer la protection des rescapés jusqu’à leur arrivée dans un port sûr et à témoigner de la situation en Méditerranée centrale. <br/><br/>L'association est financée par des dons privés et des subventions publiques. Les fonds collectés sont alloués à la location du bateau, aux frais quotidiens d’entretien et de sauvetage.</p></font>",1_7_1;4,,1,,"<b>A quel point cette organisation vous est-elle familière ? </b><br/>(1 = pas du tout familière)<br/>(7 = très familière)<br/><br/>; <b>A quel point trouvez-vous que les valeurs de cette organisation sont proches des vôtres ? </b><br/>(1 = pas du tout proches)<br/>(7 = très proches)<br/><br/> ; <b>A quel point appréciez-vous cette organisation ? </b><br/>(1 = je n'apprécie pas du tout)<br/>(7 = j'apprécie fortement)<br/><br/> ; <b>A quel point cette organisation vous est-elle, selon vous, familière à vos proches ? </b><br/>(1 = pas du tout familière)<br/>(7 = très familière)<br/><br/>; <b>A quel point vos proches trouveraient-ils, selon vous, que les valeurs de cette organisation sont proches des leurs ? </b><br/>(1 = pas du tout proches)<br/>(7 = très proches)<br/><br/> ; <b>A quel point vos proches apprécieraient-ils, selon vous, cette organisation ?</b><br/>(1 = ils n'apprécieraient pas du tout)<br/>(7 = ils apprécieraient fortement)",,.png,1,<center>Veuillez évaluer l'organisation suivante</center>,,,,0,,,644092,3_7_7_2_6_6,34248,0,3_7_7_2_6_6,,,,,,,,,,,,,Nber veracity trials to reward,Sum of payment,,,,,,
